#tail	head
HIST1H3B	HNRNPA3
PSMA6	GOPC
PSMA6	ELK1
FOXA1	NR1I2
FOXA1	POLR1E
FOXA1	NR3C1
ETS2	NR3C1
ETS2	SIPA1
GRB2	HTT
GRB2	ELK1
GRB2	IGLV1-47
GRB2	FZD4
GRB2	DHX9
GRB2	SNRPD2
GRB2	NR3C1
POLR1E	HNRNPA3
POLR1E	TWISTNB
POU2F2	NR3C1
ABCC2	NR1I2
FASN	MAP1LC3A
FASN	OBSL1
FASN	HMGCS2
DUSP3	TWF1
ZNF292	OBSL1
ZNF292	AP1M1
CLDN4	HTT
CLDN4	NR1I2
NR3C1	SF3B1
CACNG5	OBSL1
AP1M1	ELK1
AP1M1	OBSL1
MAP1LC3A	HTT
MAP1LC3A	DHX9
MAP1LC3A	CSTB
MAP1LC3A	CHMP2A
MAP1LC3A	HNRNPA3
DHX9	OBSL1
DHX9	SF3B1
DHX9	SNRPD2
IL11	FZD4
SNRPD2	SF3B1
SNRPD2	HNRNPA3
DUOX2	HMGCS2
HNRNPA3	OBSL1
HNRNPA3	SF3B1
HNRNPA3	CHMP2A
OBSL1	SF3B1
SIPA1	ELK1
ELK1	SF3B1
ELK1	CHMP2A
