#tail	head
LEF1	BMX
CBFA2T3	GFI1B
CBFA2T3	HDAC2
GAPDHS	ATP2A3
GAPDHS	DHPS
GAPDHS	ATP12A
CTNND1	SORBS2
CTNND1	SF1
CTNND1	EFTUD2
RBM8A	EFTUD2
RBM8A	UBE2M
RBM8A	RPS14
RBM8A	RPS3
RBM8A	SF1
RBM8A	DDX39B
RBM8A	RPS4X
RBM8A	PRPF18
RBM8A	RPS3A
RBM8A	HNRNPA1
MRPL37	MRPL47
MRPL37	TRMT61B
MRPL37	MRPL27
MRPL37	HNRNPA1
MRPL37	GFM2
MRPL37	MRPL40
MRPL37	MRPS10
RPS14	HNRNPA1
RPS14	EFTUD2
RPS14	HEATR1
RPS14	RPS4X
RPS14	RPS3A
RPS14	UBE2M
RPS14	RPS3
RPS14	CUL2
UNK	RPS3
UNK	CUL2
UNK	NPAT
UNK	HDAC2
UNK	GFPT1
EFTUD2	HIST1H4H
EFTUD2	MRPL47
EFTUD2	RPS3
EFTUD2	IBA57
EFTUD2	SF1
EFTUD2	GFPT1
EFTUD2	UBR4
EFTUD2	LRPPRC
EFTUD2	PSMC1
EFTUD2	RPS3A
EFTUD2	PRPF18
EFTUD2	HDAC2
EFTUD2	HNRNPA1
EFTUD2	CLIC1
EFTUD2	DDX39B
EFTUD2	RPS4X
EFTUD2	MRPS10
EFTUD2	UBE2M
TPGS2	GFPT1
TPGS2	UBR4
PRKCD	HERPUD1
PRKCD	RPS3
PRKCD	GNAI3
PRKCD	GAB1
PRKCD	IGLV6-57
PRKCD	RASA4B
PRKCD	TXK
GNAI3	ATP2A3
GNAI3	SF1
GNAI3	DDX39B
GNAI3	ATP12A
GNAI3	SORBS2
GNAI3	GAB1
GNAI3	LPAR1
RPS4X	RPS3
RPS4X	UBE2M
RPS4X	CUL2
RPS4X	RPS3A
RPS4X	LRPPRC
RPS4X	HNRNPA1
HNRNPA1	MRPS10
HNRNPA1	RPS3
HNRNPA1	SF1
HNRNPA1	MRPL27
HNRNPA1	MRPL47
HNRNPA1	CUL2
HNRNPA1	LRPPRC
HNRNPA1	SORBS2
HNRNPA1	RPS3A
CUL2	PSME4
CUL2	UBE2M
CUL2	RPS3
CUL2	PSMC1
CUL2	RPS3A
CUL2	HIST1H4H
CUL2	PSMD8
MRPL47	GFM2
MRPL47	MRPS10
MRPL47	MRPL40
MRPL47	TRMT61B
MRPL47	SF1
MRPL47	MRPL27
MRPL27	GFM2
MRPL27	MRPL40
MRPL27	MRPS10
MRPL27	TRMT61B
IL1R1	HERPUD1
IL1R1	ATP2A3
IL1R1	IL5
RASA4B	GAB1
ACVR2B	PSMC1
ACVR2B	PSMD8
ATP2A3	ATP12A
GFM2	MRPL40
GFM2	MRPS10
MRPS10	MRPL40
MRPS10	TRMT61B
PSMC1	PSME4
PSMC1	UBE2M
PSMC1	PSMD8
HIST1H4H	ACE
HIST1H4H	RPS3A
HIST1H4H	GFPT1
HIST1H4H	PSME4
HIST1H4H	SF1
HIST1H4H	TAF1B
HIST1H4H	NPAT
HIST1H4H	HERPUD1
HIST1H4H	LRPPRC
HIST1H4H	HDAC2
LRPPRC	SF1
LRPPRC	SORBS2
LRPPRC	RPS3A
LRPPRC	ACE
LRPPRC	UBE2M
LRPPRC	TRMT61B
NAGS	BAAT
NAGS	ETNPPL
NAGS	GFPT1
UBE2M	SAE1
UBE2M	RPS3A
UBE2M	UBR4
UBE2M	DDX39B
UBE2M	RPS3
UBE2M	HDAC2
LPAR1	SLC5A3
LPAR1	GAB1
CLIC1	ATP6V0C
CLIC1	THRA
ATP6V0C	SF1
GFPT1	SLC38A4
GFPT1	SF1
SORBS2	DHPS
SORBS2	SF1
SORBS2	CALCOCO2
SMYD1	HDAC2
CALCOCO2	PSME4
CALCOCO2	SF1
CALCOCO2	PRPF18
ATP12A	THRA
ATP12A	BMX
ATP12A	IL5
RPS3A	HEATR1
RPS3A	RPS3
IGLV6-57	TXK
IGLV6-57	GAB1
SF1	THRA
SF1	DHPS
SF1	DDX39B
SF1	PRPF18
GFI1B	BECN1
GFI1B	HDAC2
PSMD8	HEATR1
PSMD8	PSME4
SLC38A4	BAAT
SLC38A4	SLC5A3
MRPL40	TRMT61B
IL5	SOD3
IL5	ACE
GAB1	TXK
DHPS	SAE1
TAF1B	HDAC2
TRMT61B	IBA57
DDX39B	PRPF18
DDX39B	RPS3
THRA	HDAC2
